wc,vc
2052095,147689
2052096,147690
2052097,147691
2052114,147692
2052152,147693
2052160,147694
2052344,147695
2052421,147696
2052438,147697
2052447,147698
2052453,147699
2052514,147700
2052519,147701
2052615,147702
2052616,147703
2052624,147704
2052629,147705
2052646,147706
2052647,147707
2052692,147708
2052697,147709
2052698,147710
2052700,147711
2052701,147712
2052739,147713
2052804,147714
2052821,147715
2052973,147716
2052975,147717
2052999,147718
2053152,147719
2053211,147720
2053257,147721
2053382,147722
2053549,147723
2053578,147724
2053680,147725
2053710,147726
2053740,147727
2053761,147728
2053775,147729
2053777,147730
2053780,147731
2053781,147732
2053783,147733
2053789,147734
2053817,147735
2053827,147736
2053858,147737
2053867,147738
2053875,147739
2053881,147740
2053898,147741
2053906,147742
2053918,147743
2053926,147744
2053930,147745
2053955,147746
2053962,147747
2053978,147748
2053985,147749
2053986,147750
2053987,147751
2053988,147752
2053989,147753
2053991,147754
2053992,147755
2053993,147756
2053994,147757
2053995,147758
2053997,147759
2053998,147760
2053999,147761
2054000,147762
2054001,147763
2054002,147764
2054003,147765
2054004,147766
2054007,147767
2054008,147768
2054009,147769
2054010,147770
2054011,147771
2054016,147772
2054017,147773
2054018,147774
2054019,147775
2054020,147776
2054021,147777
2054022,147778
2054023,147779
2054024,147780
2054025,147781
2054026,147782
2054027,147783
2054028,147784
2054029,147785
2054030,147786
2054031,147787
2054044,147788
2054050,147789
2054051,147790
2054052,147791
2054057,147792
2054066,147793
2054069,147794
2054071,147795
2054074,147796
2054076,147797
2054078,147798
2054080,147799
2054085,147800
2054095,147801
2054096,147802
2054097,147803
2054098,147804
2054099,147805
2054100,147806
2054107,147807
2054108,147808
2054109,147809
2054110,147810
2054111,147811
2054112,147812
2054113,147813
2054114,147814
2054119,147815
2054122,147816
2054123,147817
2054124,147818
2054125,147819
2054126,147820
2054127,147821
2054128,147822
2054129,147823
2054130,147824
2054131,147825
2054132,147826
2054133,147827
2054134,147828
2054135,147829
2054136,147830
2054137,147831
2054138,147832
2054139,147833
2054151,147834
2054152,147835
2054167,147836
2054168,147837
2054169,147838
2054170,147839
2054171,147840
2054172,147841
2054173,147842
2054174,147843
2054175,147844
2054178,147845
2054179,147846
2054180,147847
2054181,147848
2054182,147849
2054183,147850
2054184,147851
2054185,147852
2054186,147853
2054187,147854
2054188,147855
2054189,147856
2054191,147857
2054195,147858
2054198,147859
2054199,147860
2054200,147861
2054201,147862
2054202,147863
2054203,147864
2054204,147865
2054205,147866
2054206,147867
2054227,147868
2054228,147869
2054229,147870
2054230,147871
2054231,147872
2054238,147873
2054239,147874
2054240,147875
2054241,147876
2054242,147877
2054243,147878
2054244,147879
2054245,147880
2054262,147881
2054263,147882
2054264,147883
2054265,147884
2054266,147885
2054267,147886
2054268,147887
2054269,147888
2054270,147889
2054271,147890
2054275,147891
2054276,147892
2054277,147893
2054281,147894
2054282,147895
2054289,147896
2054292,147897
2054293,147898
2054294,147899
2054295,147900
2054296,147901
2054297,147902
2054298,147903
2054299,147904
2054300,147905
2054301,147906
2054311,147907
2054313,147908
2054320,147909
2054324,147910
2054325,147911
2054327,147912
2054330,147913
2054332,147914
2054341,147915
2054347,147916
2054348,147917
2054379,147918
2054385,147919
2054386,147920
2054400,147921
2054407,147922
2054408,147923
2054414,147924
2054429,147925
2054430,147926
2054438,147927
2054446,147928
2054454,147929
2054461,147930
2054607,147931
2054608,147932
2054609,147933
2054611,147934
2054613,147935
2054614,147936
2054615,147937
2054617,147938
2054618,147939
2054624,147940
2054628,147941
2054631,147942
2054633,147943
2054643,147944
2054645,147945
2054647,147946
2054648,147947
2054649,147948
2054650,147949
2054651,147950
2054653,147951
2054655,147952
2054657,147953
2054658,147954
2054659,147955
2054661,147956
2054663,147957
2054665,147958
2054666,147959
2054675,147960
2054678,147961
2054679,147962
2054681,147963
2054691,147964
2054695,147965
2054840,147966
2054920,147967
2054936,147968
2054964,147969
2054981,147970
2054988,147971
2055009,147972
2055064,147973
2055068,147974
2055069,147975
2055072,147976
2055075,147977
2055081,147978
2055105,147979
2055107,147980
2055123,147981
2055129,147982
2055133,147983
2055189,147984
2055199,147985
2055239,147986
2055240,147987
2055244,147988
2055247,147989
2055257,147990
2055261,147991
2055265,147992
2055267,147993
2055269,147994
2055272,147995
2055275,147996
2055276,147997
2055279,147998
2055283,147999
2055286,148000
2055292,148001
2055295,148002
2055406,148003
2055407,148004
2055408,148005
2055420,148006
2055423,148007
2055428,148008
2055440,148009
2055445,148010
2055458,148011
2055467,148012
2055471,148013
2055475,148014
2055572,148015
2055574,148016
2055581,148017
2055590,148018
2055592,148019
2055621,148020
2055676,148021
2055896,148022
2055960,148023
2055962,148024
2055965,148025
2055971,148026
2055982,148027
2055998,148028
2056001,148029
2056114,148030
2056122,148031
2056127,148032
2056226,148033
2056228,148034
2056236,148035
2056255,148036
2056524,148037
2056558,148038
2056565,148039
2056578,148040
2056588,148041
2056708,148042
2056966,148043
2057019,148044
2057020,148045
2057021,148046
2057028,148047
2057032,148048
2057036,148049
2057204,148050
2057213,148051
2057227,148052
2057229,148053
2057565,148054
2057667,148055
2057681,148056
2057705,148057
2057794,148058
2057825,148059
2057873,148060
2057902,148061
2057924,148062
2057938,148063
2057940,148064
2057956,148065
2057968,148066
2057970,148067
2057977,148068
2058000,148069
2058036,148070
2058038,148071
2058087,148072
2058089,148073
2058093,148074
2058095,148075
2058101,148076
2058103,148077
2058299,148078
2058300,148079
2058305,148080
2058316,148081
2058320,148082
2058321,148083
2058325,148084
2058329,148085
2058332,148086
2058334,148087
2058336,148088
2058339,148089
2058437,148090
2058442,148091
2058469,148092
2058493,148093
2058501,148094
2058511,148095
2058544,148096
2058548,148097
2058550,148098
2058556,148099
2058581,148100
2058583,148101
2058590,148102
2058616,148103
2058618,148104
2058628,148105
2058630,148106
2058631,148107
2058635,148108
2058636,148109
2058638,148110
2058641,148111
2058645,148112
2058649,148113
2058655,148114
2058662,148115
2058664,148116
2058665,148117
2058667,148118
2058672,148119
2058673,148120
2058676,148121
2058681,148122
2058719,148123
2058740,148124
2058743,148125
2058790,148126
2058799,148127
2058801,148128
2058803,148129
2058804,148130
2058806,148131
2058807,148132
2058808,148133
2058809,148134
2058810,148135
2058811,148136
2058813,148137
2058814,148138
2058815,148139
2058818,148140
2058821,148141
2058822,148142
2058823,148143
2058826,148144
2058827,148145
2058828,148146
2058831,148147
2058832,148148
2058833,148149
2058836,148150
2058839,148151
2058842,148152
2058844,148153
2058848,148154
2058851,148155
2058854,148156
2058855,148157
2058856,148158
2058857,148159
2058859,148160
2058860,148161
2058861,148162
2058863,148163
2058864,148164
2058866,148165
2058867,148166
2058868,148167
2058871,148168
2058872,148169
2058875,148170
2058876,148171
2058878,148172
2058879,148173
2058880,148174
2058881,148175
2058882,148176
2058883,148177
2058888,148178
2058892,148179
2058898,148180
2058900,148181
2058901,148182
2058902,148183
2058904,148184
2058906,148185
2058907,148186
2058910,148187
2058911,148188
2058912,148189
2058913,148190
2058914,148191
2058915,148192
2058916,148193
2058917,148194
2058918,148195
2058933,148196
2058937,148197
2058938,148198
2058939,148199
2058941,148200
2058943,148201
2058949,148202
2058951,148203
2058955,148204
2058957,148205
2058958,148206
2058960,148207
2058961,148208
2058962,148209
2058966,148210
2058967,148211
2058968,148212
2058969,148213
2058970,148214
2058972,148215
2058974,148216
2058975,148217
2058976,148218
2058977,148219
2058980,148220
2058981,148221
2058983,148222
2058984,148223
2058985,148224
2058989,148225
2058990,148226
2058991,148227
2058993,148228
2058994,148229
2058997,148230
2059000,148231
2059001,148232
2059003,148233
2059004,148234
2059006,148235
2059007,148236
2059008,148237
2059010,148238
2059011,148239
2059012,148240
2059013,148241
2059015,148242
2059016,148243
2059017,148244
2059018,148245
2059020,148246
2059021,148247
2059022,148248
2059023,148249
2059024,148250
2059025,148251
2059026,148252
2059027,148253
2059029,148254
2059030,148255
2059031,148256
2059032,148257
2059034,148258
2059035,148259
2059037,148260
2059038,148261
2059039,148262
2059040,148263
2059041,148264
2059042,148265
2059043,148266
2059044,148267
2059045,148268
2059046,148269
2059047,148270
2059048,148271
2059049,148272
2059050,148273
2059051,148274
2059053,148275
2059054,148276
2059057,148277
2059058,148278
2059157,148279
2059159,148280
2059163,148281
2059268,148282
2059290,148283
2059508,148284
2059515,148285
2059526,148286
2059550,148287
2059554,148288
2059555,148289
2059569,148290
2059576,148291
2059635,148292
2059640,148293
2059655,148294
2059775,148295
2059777,148296
2059823,148297
2059867,148298
2059868,148299
2059872,148300
2059876,148301
2059940,148302
2059941,148303
2059945,148304
2059974,148305
2059975,148306
2060017,148307
2060036,148308
2060057,148309
2060156,148310
2060172,148311
2060192,148312
2060204,148313
2060235,148314
2060250,148315
2060260,148316
2060261,148317
2060262,148318
2060263,148319
2060264,148320
2060265,148321
2060266,148322
2060267,148323
2060269,148324
2060272,148325
2060273,148326
2060288,148327
2060297,148328
2060298,148329
2060303,148330
2060304,148331
2060394,148332
2060406,148333
2060409,148334
2060411,148335
2060463,148336
2060504,148337
2060515,148338
2060555,148339
2060639,148340
2060640,148341
2060758,148342
2060795,148343
2060826,148344
2060830,148345
2060839,148346
2060843,148347
2060857,148348
2060863,148349
2060864,148350
2060866,148351
2060868,148352
2060878,148353
2060881,148354
2060906,148355
2060909,148356
2060919,148357
2060927,148358
2060929,148359
2060932,148360
2060943,148361
2060951,148362
2060959,148363
2060964,148364
2060973,148365
2060989,148366
2060991,148367
2060994,148368
2061011,148369
2061019,148370
2061031,148371
2061039,148372
2061050,148373
2061051,148374
2061052,148375
2061129,148376
2061130,148377
2061134,148378
2061135,148379
2061136,148380
2061137,148381
2061139,148382
2061144,148383
2061256,148384
2061449,148385
2061451,148386
2061547,148387
2061549,148388
2061551,148389
2061553,148390
2061554,148391
2061560,148392
2061564,148393
2061642,148394
2061768,148395
2061845,148396
2061864,148397
2061935,148398
2061950,148399
2061968,148400
2061979,148401
2062058,148402
2062062,148403
2062064,148404
2062105,148405
2062182,148406
2062309,148407
2062590,148408
2062591,148409
2062593,148410
2062693,148411
2062696,148412
2062697,148413
2062703,148414
2062704,148415
2062705,148416
2062710,148417
2062713,148418
2062714,148419
2062796,148420
2062820,148421
2062837,148422
2062880,148423
2062957,148424
2062966,148425
2063058,148426
2063247,148427
2063288,148428
2063551,148429
2063569,148430
2063663,148431
2063700,148432
2063753,148433
2063811,148434
2063823,148435
2063846,148436
2064090,148437
2064156,148438
2064292,148439
2064299,148440
2064300,148441
2064308,148442
2064387,148443
2064415,148444
2064495,148445
2064571,148446
2064627,148447
2064664,148448
2064700,148449
2064740,148450
2064769,148451
2064846,148452
2064939,148453
2064944,148454
2065046,148455
2065082,148456
2065126,148457
2065134,148458
2065138,148459
2065145,148460
2065156,148461
2065157,148462
2065404,148463
2065436,148464
2065445,148465
2065446,148466
2065451,148467
2065481,148468
2065486,148469
2065499,148470
2065555,148471
2065567,148472
2065569,148473
2065570,148474
2065579,148475
2065950,148476
2066036,148477
2066039,148478
2066058,148479
2066062,148480
2066111,148481
2066151,148482
2066247,148483
2066294,148484
2066400,148485
2066404,148486
2066409,148487
2066411,148488
2066420,148489
2066421,148490
2066476,148491
2066587,148492
2066649,148493
2066669,148494
2066675,148495
2066741,148496
2066779,148497
2066879,148498
2066988,148499
2067145,148500
2067172,148501
2067270,148502
2067318,148503
2067321,148504
2067322,148505
2067333,148506
2067334,148507
2067335,148508
2067337,148509
2067339,148510
2067349,148511
2067369,148512
2067401,148513
2067403,148514
2067482,148515
2067579,148516
2067622,148517
2067655,148518
2067673,148519
2067705,148520
2067731,148521
2067741,148522
2067756,148523
2067768,148524
2067795,148525
2067808,148526
2067905,148527
2067922,148528
2068048,148529
2068071,148530
2068077,148531
2068126,148532
2068166,148533
2068175,148534
2068236,148535
2068473,148536
2068537,148537
2068555,148538
2068565,148539
2068589,148540
2068608,148541
2068615,148542
2068687,148543
2068692,148544
2068703,148545
2068709,148546
2068749,148547
2068781,148548
2068804,148549
2068815,148550
2068916,148551
2068924,148552
2068970,148553
2068974,148554
2068978,148555
2069007,148556
2069192,148557
2069202,148558
2069215,148559
2069254,148560
2069298,148561
2069406,148562
2069420,148563
2069670,148564
2069760,148565
2069840,148566
2069943,148567
2069945,148568
2069955,148569
2069980,148570
2069987,148571
2069996,148572
2070143,148573
2070164,148574
2070300,148575
2070309,148576
2070365,148577
2070383,148578
2070413,148579
2070440,148580
2070508,148581
2070635,148582
2070644,148583
2070732,148584
2070793,148585
2070799,148586
2070821,148587
2070823,148588
2070932,148589
2070950,148590
2070963,148591
2071046,148592
2071082,148593
2071084,148594
2071116,148595
2071303,148596
2071422,148597
2071440,148598
2071448,148599
2071511,148600
2071518,148601
2071551,148602
2071567,148603
2071568,148604
2071583,148605
2071630,148606
2071678,148607
2071767,148608
2071768,148609
2071862,148610
2071864,148611
2071969,148612
2072135,148613
2072153,148614
2072324,148615
2072442,148616
2072445,148617
2072491,148618
2072595,148619
2072597,148620
2072599,148621
2072603,148622
2072659,148623
2072680,148624
2072736,148625
2072751,148626
2072772,148627
2072773,148628
2072832,148629
2072837,148630
2072927,148631
2072936,148632
2072943,148633
2073164,148634
2073171,148635
2073196,148636
2073247,148637
2073252,148638
2073336,148639
2073343,148640
2073427,148641
2073515,148642
2073558,148643
2073576,148644
2073621,148645
2073695,148646
2073719,148647
2073791,148648
2073807,148649
2073889,148650
2073917,148651
2074106,148652
2074108,148653
2074159,148654
2074168,148655
2074208,148656
2074305,148657
2074335,148658
2074420,148659
2074444,148660
2074490,148661
2074493,148662
2074864,148663
2074902,148664
2074978,148665
2075016,148666
2075019,148667
2075039,148668
2075064,148669
2075089,148670
2075211,148671
2075245,148672
2075275,148673
2075325,148674
2075405,148675
2075438,148676
2075464,148677
2075473,148678
2075475,148679
2075501,148680
2075520,148681
2075565,148682
2075616,148683
2075621,148684
2075679,148685
2075697,148686
2075698,148687
2075699,148688
2075737,148689
