wc,vc
2926421,184347
2926536,184348
2926644,184349
2926661,184350
2926668,184351
2926713,184352
2926724,184353
2926728,184354
2926746,184355
2926749,184356
2926761,184357
2926772,184358
2926779,184359
2926784,184360
2926793,184361
2926946,184362
2927195,184363
2927305,184364
2927317,184365
2927330,184366
2927382,184367
2927447,184368
2927449,184369
2927450,184370
2927451,184371
2927453,184372
2927457,184373
2927461,184374
2927567,184375
2927568,184376
2927584,184377
2927586,184378
2927616,184379
2927617,184380
2927696,184381
2927742,184382
2927759,184383
2927783,184384
2927827,184385
2927828,184386
2927829,184387
2927830,184388
2927831,184389
2927832,184390
2927837,184391
2927838,184392
2927839,184393
2927840,184394
2927841,184395
2927842,184396
2927843,184397
2927844,184398
2927845,184399
2927846,184400
2927847,184401
2927848,184402
2927851,184403
2927857,184404
2927858,184405
2927860,184406
2927861,184407
2927866,184408
2927868,184409
2927869,184410
2927873,184411
2927875,184412
2927876,184413
2927877,184414
2927882,184415
2927884,184416
2927885,184417
2927886,184418
2927888,184419
2927892,184420
2927895,184421
2927896,184422
2927897,184423
2927898,184424
2927900,184425
2927902,184426
2927903,184427
2927904,184428
2927906,184429
2927907,184430
2927911,184431
2927912,184432
2927913,184433
2927918,184434
2927923,184435
2927924,184436
2927925,184437
2927928,184438
2927932,184439
2927933,184440
2927936,184441
2927937,184442
2927939,184443
2927941,184444
2927943,184445
2927947,184446
2927951,184447
2927955,184448
2927956,184449
2927958,184450
2927959,184451
2927960,184452
2927963,184453
2927966,184454
2927967,184455
2927968,184456
2927969,184457
2927970,184458
2927971,184459
2927972,184460
2927973,184461
2927974,184462
2927975,184463
2927976,184464
2927978,184465
2927980,184466
2927983,184467
2927986,184468
2927999,184469
2928001,184470
2928002,184471
2928005,184472
2928006,184473
2928007,184474
2928008,184475
2928009,184476
2928010,184477
2928014,184478
2928017,184479
2928019,184480
2928020,184481
2928021,184482
2928024,184483
2928026,184484
2928027,184485
2928030,184486
2928031,184487
2928032,184488
2928033,184489
2928034,184490
2928035,184491
2928036,184492
2928037,184493
2928038,184494
2928039,184495
2928040,184496
2928041,184497
2928042,184498
2928044,184499
2928045,184500
2928049,184501
2928051,184502
2928055,184503
2928056,184504
2928058,184505
2928059,184506
2928064,184507
2928070,184508
2928077,184509
2928078,184510
2928079,184511
2928080,184512
2928081,184513
2928082,184514
2928083,184515
2928084,184516
2928085,184517
2928086,184518
2928087,184519
2928088,184520
2928091,184521
2928097,184522
2928103,184523
2928104,184524
2928105,184525
2928108,184526
2928111,184527
2928115,184528
2928116,184529
2928117,184530
2928118,184531
2928119,184532
2928120,184533
2928123,184534
2928124,184535
2928125,184536
2928126,184537
2928127,184538
2928128,184539
2928129,184540
2928130,184541
2928131,184542
2928132,184543
2928133,184544
2928137,184545
2928139,184546
2928143,184547
2928144,184548
2928145,184549
2928146,184550
2928147,184551
2928148,184552
2928149,184553
2928152,184554
2928153,184555
2928159,184556
2928160,184557
2928161,184558
2928162,184559
2928163,184560
2928165,184561
2928166,184562
2928170,184563
2928174,184564
2928175,184565
2928177,184566
2928178,184567
2928181,184568
2928182,184569
2928186,184570
2928192,184571
2928193,184572
2928196,184573
2928198,184574
2928199,184575
2928200,184576
2928201,184577
2928204,184578
2928205,184579
2928206,184580
2928207,184581
2928212,184582
2928213,184583
2928217,184584
2928218,184585
2928219,184586
2928220,184587
2928221,184588
2928222,184589
2928223,184590
2928233,184591
2928234,184592
2928235,184593
2928236,184594
2928237,184595
2928240,184596
2928241,184597
2928243,184598
2928246,184599
2928247,184600
2928248,184601
2928250,184602
2928255,184603
2928262,184604
2928263,184605
2928265,184606
2928273,184607
2928276,184608
2928277,184609
2928278,184610
2928279,184611
2928280,184612
2928281,184613
2928282,184614
2928286,184615
2928287,184616
2928288,184617
2928290,184618
2928291,184619
2928292,184620
2928295,184621
2928297,184622
2928301,184623
2928302,184624
2928303,184625
2928304,184626
2928306,184627
2928307,184628
2928308,184629
2928310,184630
2928311,184631
2928312,184632
2928313,184633
2928314,184634
2928315,184635
2928324,184636
2928325,184637
2928326,184638
2928327,184639
2928328,184640
2928332,184641
2928333,184642
2928337,184643
2928339,184644
2928340,184645
2928343,184646
2928344,184647
2928345,184648
2928347,184649
2928350,184650
2928353,184651
2928356,184652
2928357,184653
2928358,184654
2928359,184655
2928361,184656
2928363,184657
2928364,184658
2928367,184659
2928369,184660
2928371,184661
2928372,184662
2928376,184663
2928382,184664
2928383,184665
2928384,184666
2928385,184667
2928386,184668
2928393,184669
2928395,184670
2928400,184671
2928403,184672
2928406,184673
2928407,184674
2928408,184675
2928409,184676
2928410,184677
2928411,184678
2928412,184679
2928417,184680
2928421,184681
2928422,184682
2928423,184683
2928424,184684
2928425,184685
2928428,184686
2928434,184687
2928435,184688
2928439,184689
2928440,184690
2928441,184691
2928442,184692
2928443,184693
2928455,184694
2928456,184695
2928458,184696
2928460,184697
2928465,184698
2928467,184699
2928468,184700
2928472,184701
2928473,184702
2928475,184703
2928478,184704
2928480,184705
2928484,184706
2928488,184707
2928495,184708
2928498,184709
2928505,184710
2928508,184711
2928514,184712
2928522,184713
2928547,184714
2928548,184715
2928549,184716
2928550,184717
2928553,184718
2928556,184719
2928558,184720
2928563,184721
2928564,184722
2928565,184723
2928569,184724
2928570,184725
2928571,184726
2928579,184727
2928580,184728
2928581,184729
2928582,184730
2928583,184731
2928584,184732
2928585,184733
2928593,184734
2928597,184735
2928598,184736
2928602,184737
2928603,184738
2928604,184739
2928609,184740
2928619,184741
2928625,184742
2928626,184743
2928627,184744
2928628,184745
2928630,184746
2928631,184747
2928632,184748
2928633,184749
2928634,184750
2928636,184751
2928644,184752
2928647,184753
2928648,184754
2928651,184755
2928655,184756
2928663,184757
2928664,184758
2928665,184759
2928666,184760
2928674,184761
2928677,184762
2928678,184763
2928681,184764
2928682,184765
2928684,184766
2928686,184767
2928689,184768
2928691,184769
2928693,184770
2928697,184771
2928698,184772
2928699,184773
2928702,184774
2928711,184775
2928712,184776
2928713,184777
2928719,184778
2928720,184779
2928721,184780
2928722,184781
2928724,184782
2928726,184783
2928727,184784
2928732,184785
2928735,184786
2928738,184787
2928739,184788
2928740,184789
2928741,184790
2928742,184791
2928744,184792
2928745,184793
2928746,184794
2928747,184795
2928748,184796
2928749,184797
2928757,184798
2928760,184799
2928766,184800
2928769,184801
2928786,184802
2928794,184803
2928798,184804
2928802,184805
2928807,184806
2928811,184807
2928817,184808
2928819,184809
2928827,184810
2928842,184811
2928845,184812
2928853,184813
2928858,184814
2928870,184815
2928882,184816
2928885,184817
2928889,184818
2928898,184819
2928901,184820
2928905,184821
2928907,184822
2928915,184823
2928921,184824
2928929,184825
2928939,184826
2928950,184827
2928952,184828
2928958,184829
2928961,184830
2928963,184831
2928969,184832
2928973,184833
2928977,184834
2928979,184835
2928992,184836
2929000,184837
2929004,184838
2929008,184839
2929012,184840
2929020,184841
2929035,184842
2929039,184843
2929049,184844
2929056,184845
2929059,184846
2929079,184847
2929113,184848
2929115,184849
2929121,184850
2929122,184851
2929123,184852
2929124,184853
2929125,184854
2929130,184855
2929132,184856
2929133,184857
2929134,184858
2929135,184859
2929136,184860
2929137,184861
2929140,184862
2929142,184863
2929143,184864
2929144,184865
2929153,184866
2929156,184867
2929163,184868
2929165,184869
2929166,184870
2929168,184871
2929169,184872
2929174,184873
2929175,184874
2929178,184875
2929181,184876
2929193,184877
2929194,184878
2929195,184879
2929199,184880
2929200,184881
2929203,184882
2929204,184883
2929211,184884
2929212,184885
2929215,184886
2929216,184887
2929217,184888
2929218,184889
2929219,184890
2929221,184891
2929222,184892
2929223,184893
2929230,184894
2929232,184895
2929233,184896
2929238,184897
2929241,184898
2929242,184899
2929243,184900
2929247,184901
2929250,184902
2929255,184903
2929260,184904
2929268,184905
2929274,184906
2929276,184907
2929283,184908
2929284,184909
2929356,184910
2929450,184911
2929454,184912
2929473,184913
2929475,184914
2929502,184915
2929512,184916
2929517,184917
2929639,184918
2929673,184919
2929701,184920
2929769,184921
2929770,184922
2929777,184923
2929778,184924
2929875,184925
2929941,184926
2929986,184927
2930021,184928
2930038,184929
2930071,184930
2930121,184931
2930158,184932
2930192,184933
2930203,184934
2930228,184935
2930290,184936
2930529,184937
2930560,184938
2930561,184939
2930579,184940
2930580,184941
2930638,184942
2930696,184943
2930724,184944
2930727,184945
2930758,184946
2930768,184947
2930796,184948
2930840,184949
2930855,184950
2930878,184951
2930931,184952
2930941,184953
2930942,184954
2930946,184955
2930948,184956
2930951,184957
2930955,184958
2931096,184959
2931167,184960
2931170,184961
2931173,184962
2931272,184963
2931297,184964
2931399,184965
2931578,184966
2931658,184967
2931700,184968
2931718,184969
2931759,184970
2931785,184971
2931787,184972
2931795,184973
2931807,184974
2931864,184975
2931892,184976
2931958,184977
2931960,184978
2932066,184979
2932074,184980
2932091,184981
2932093,184982
2932094,184983
2932097,184984
2932158,184985
2932184,184986
2932259,184987
2932304,184988
2932307,184989
2932416,184990
2932500,184991
2932539,184992
2932553,184993
2932610,184994
2932632,184995
2932740,184996
2932746,184997
2932760,184998
2932803,184999
2932844,185000
2932845,185001
2932868,185002
2932874,185003
2932878,185004
2932902,185005
2932903,185006
2932988,185007
2932997,185008
2933062,185009
2933169,185010
2933292,185011
2933305,185012
2933310,185013
2933358,185014
2933436,185015
2933489,185016
2933528,185017
2933538,185018
2933665,185019
2933699,185020
2933726,185021
2933739,185022
2933769,185023
2933788,185024
2933802,185025
2933828,185026
2933842,185027
2933863,185028
2933877,185029
2933893,185030
2933911,185031
2934052,185032
2934280,185033
2934281,185034
2934282,185035
2934290,185036
2934296,185037
2934298,185038
2934299,185039
2934300,185040
2934302,185041
2934304,185042
2934314,185043
2934318,185044
2934319,185045
2934330,185046
2934334,185047
2934335,185048
2934345,185049
2934353,185050
2934422,185051
2934441,185052
2934472,185053
2934496,185054
2934548,185055
2934562,185056
2934578,185057
2934601,185058
2934644,185059
2934645,185060
2934649,185061
2934681,185062
2934709,185063
2934711,185064
2934728,185065
2934746,185066
2934747,185067
2934772,185068
2934851,185069
2934937,185070
2934942,185071
2935024,185072
2935044,185073
2935056,185074
2935086,185075
2935130,185076
2935153,185077
2935244,185078
2935267,185079
2935314,185080
2935346,185081
2935514,185082
2935517,185083
2935561,185084
2935567,185085
2935586,185086
2935588,185087
2935596,185088
2935599,185089
2935670,185090
2935735,185091
2935922,185092
2935936,185093
2935937,185094
2935993,185095
2936006,185096
2936110,185097
2936148,185098
2936166,185099
2936167,185100
2936180,185101
2936218,185102
2936277,185103
2936377,185104
2936400,185105
2936410,185106
2936425,185107
2936426,185108
2936458,185109
2936487,185110
2936519,185111
2936530,185112
2936589,185113
2936649,185114
2936684,185115
2936721,185116
2936760,185117
2936919,185118
2936935,185119
2936975,185120
2936979,185121
2936986,185122
2937032,185123
2937037,185124
2937093,185125
2937107,185126
2937190,185127
2937455,185128
2937498,185129
2937517,185130
2937534,185131
2937541,185132
2937548,185133
2937570,185134
2937586,185135
2937626,185136
2937653,185137
2937714,185138
2937803,185139
2937909,185140
2937924,185141
2938006,185142
2938036,185143
2938051,185144
2938077,185145
2938100,185146
2938129,185147
2938158,185148
2938159,185149
2938271,185150
2938272,185151
2938331,185152
2938397,185153
2938488,185154
2938489,185155
2938498,185156
2938559,185157
2938614,185158
2938627,185159
2938672,185160
2938822,185161
2938924,185162
2938930,185163
2938943,185164
2938960,185165
2938961,185166
2938965,185167
2939037,185168
2939114,185169
2939116,185170
2939180,185171
2939196,185172
2939197,185173
2939272,185174
2939292,185175
2939333,185176
2939366,185177
2939442,185178
2939447,185179
2939488,185180
2939547,185181
2939755,185182
2939781,185183
2939791,185184
2939798,185185
2939804,185186
2939866,185187
2939872,185188
2939919,185189
2939920,185190
2939955,185191
2939959,185192
2939970,185193
2940001,185194
2940074,185195
2940180,185196
2940190,185197
2940222,185198
2940229,185199
2940269,185200
2940282,185201
2940304,185202
2940335,185203
2940359,185204
2940436,185205
2940459,185206
2940469,185207
2940478,185208
2940481,185209
2940493,185210
2940511,185211
2940512,185212
2940515,185213
2940519,185214
2940524,185215
2940527,185216
2940555,185217
2940561,185218
2940577,185219
2940582,185220
2940600,185221
2940601,185222
2940611,185223
2940621,185224
2940660,185225
2940685,185226
2940688,185227
2940695,185228
2940697,185229
2940698,185230
2940723,185231
2940741,185232
2940742,185233
2940743,185234
2940744,185235
2940745,185236
2940748,185237
2940749,185238
2940755,185239
2940758,185240
2940759,185241
2940762,185242
2940765,185243
2940767,185244
2940843,185245
2940852,185246
2940893,185247
2940929,185248
2941076,185249
2941163,185250
2941178,185251
2941192,185252
2941201,185253
2941288,185254
2941300,185255
2941326,185256
2941328,185257
2941335,185258
2941338,185259
2941428,185260
2941434,185261
2941517,185262
2941562,185263
2941646,185264
2941737,185265
2941747,185266
2941959,185267
2942004,185268
2942009,185269
2942027,185270
2942030,185271
2942042,185272
2942044,185273
2942076,185274
2942079,185275
2942153,185276
2942310,185277
2942318,185278
2942326,185279
2942329,185280
2942331,185281
2942332,185282
2942336,185283
2942386,185284
2942458,185285
2942459,185286
2942460,185287
2942461,185288
2942466,185289
2942469,185290
2942500,185291
2942563,185292
2942599,185293
2942600,185294
2942644,185295
2942646,185296
2942661,185297
2942689,185298
2942695,185299
2942706,185300
2942716,185301
2942717,185302
2942722,185303
2942727,185304
2942729,185305
2942731,185306
2942738,185307
2942749,185308
2942755,185309
2942759,185310
2942777,185311
2942896,185312
2942933,185313
2943190,185314
2943236,185315
2943293,185316
2943331,185317
2943373,185318
2943374,185319
2943375,185320
2943376,185321
2943377,185322
2943495,185323
2943592,185324
2943599,185325
2943609,185326
2943657,185327
2943658,185328
2943660,185329
2943725,185330
2943739,185331
2943748,185332
2943751,185333
2943903,185334
2943904,185335
2944059,185336
2944116,185337
2944118,185338
2944120,185339
2944122,185340
2944127,185341
2944129,185342
2944140,185343
2944154,185344
2944161,185345
2944162,185346
2944163,185347
